date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:58:09	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2723641/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:10	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:56%20GMT	https://epaper.jugasankha.in/r/2752596	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752596	(from https://epaper.jugasankha.in/2722428/SILIGURI-EDITION/SILIGURI#page/1/1)
23:58:10	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2722428/SILIGURI-EDITION/SILIGURI#page/1/1)
23:58:10	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:56%20GMT	https://epaper.jugasankha.in/r/2752596	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752596	(from https://epaper.jugasankha.in/2721440/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:10	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2721440/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:56%20GMT	https://epaper.jugasankha.in/r/2752596	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752596	(from https://epaper.jugasankha.in/2720162/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2720162/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:56%20GMT	https://epaper.jugasankha.in/r/2752596	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752596	(from https://epaper.jugasankha.in/2718689/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:12	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2718689/SILIGURI-EDITION/SILIGURI-EDITION#page/1/1)
23:58:12	4183/4183	---M--	200	added ('OK')	image/jpeg	etag:%22b9ffda7bad729556e9d68489eff495ab%22	https://cache.epapr.in/masthead/5e6e6c5dacfb8.jpg	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e6e6c5dacfb8.jpg	(from https://epaper.jugasankha.in/2751471/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2751471/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2751471/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2750467/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:13	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2750467/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2749117/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2749117/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2748078/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:15	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2748078/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:15	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2746888/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:15	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2746888/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2745688/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2745688/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2744404/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:16	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2744404/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:17	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2743189/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:17	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2743189/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:17	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2742012/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:17	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2742012/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2740684/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2740684/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2739623/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2739623/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2738380/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2738380/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2737217/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2737217/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:20	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2736015/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2736015/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2734455/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:21	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2734455/GUWAHATI-EDITION/GUWAHAT-EDITION#page/1/1)
23:58:22	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2733191/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:22	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2733191/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:22	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2732309/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:22	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2732309/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2732178/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2732178/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:23	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2730877/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2730877/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2729314/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:24	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2729314/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2728708/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2728708/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2727119/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:25	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2727119/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2726068/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2726068/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:26	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2724927/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2724927/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2723654/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:27	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2723654/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2722445/GUWAHATI-EDITION/GUWAHATI#page/1/1)
23:58:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2722445/GUWAHATI-EDITION/GUWAHATI#page/1/1)
23:58:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2721441/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:28	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2721441/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2720166/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2720166/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:13%20GMT	https://epaper.jugasankha.in/r/2752561	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752561	(from https://epaper.jugasankha.in/2718691/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:30	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2718691/GUWAHATI-EDITION/GUWAHATI-EDITION#page/1/1)
23:58:31	4183/4183	---M--	200	added ('OK')	image/jpeg	etag:%22b9ffda7bad729556e9d68489eff495ab%22	https://cache.epapr.in/masthead/5e6ba6cc49d7e.jpg	C:/My%20Web%20Sites/website/cache.epapr.in/masthead/5e6ba6cc49d7e.jpg	(from https://epaper.jugasankha.in/2751477/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2751477/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2751477/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:31	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2750468/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2750468/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2749121/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:32	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2749121/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2748079/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2748079/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:33	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2746889/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:27:27%20GMT	https://epaper.jugasankha.in/t/31264/latest	C:/My%20Web%20Sites/website/epaper.jugasankha.in/t/31264/latest	(from https://epaper.jugasankha.in/2746889/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
23:58:34	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2017%20Jul%202020%2018:28:31%20GMT	https://epaper.jugasankha.in/r/2752774	C:/My%20Web%20Sites/website/epaper.jugasankha.in/r/2752774	(from https://epaper.jugasankha.in/2745689/SILCHAR-EDITION/SILCHAR-EDITION#page/1/1)
